CategoryName,ParentCategory,Description,IsUserDefined,CreatedDate
Groceries & Markets,,Fresh food and grocery shopping,No,2026-01-01
Restaurants & Food,,Dining out and food delivery,No,2026-01-01
Shopping & Retail,,General shopping and retail stores,No,2026-01-01
Auto & Gas,,Vehicle fuel and gas stations,No,2026-01-01
Utilities Bills & Insurance,,Monthly bills and insurance payments,No,2026-01-01
Entertainment,,Movies and shows and entertainment,No,2026-01-01
Health,,Healthcare and medical services,No,2026-01-01
Home & Services,,Home improvement and services,No,2026-01-01
Education,Entertainment,Hawk Academy ismusic class,Yes,2026-02-12
Sports,Entertainment,"Swimmin, Tennis , Running apparels or fees",Yes,2026-02-13
